ht_mean,ht_std,ht_median,ht_skew,ht_kurt,ht_iqr,ht_cv,ft_mean,ft_std,ft_median,ft_skew,ft_kurt,ft_iqr,ft_cv,ht_dwt_L0_energy,ht_dwt_L0_std,ht_dwt_L1_energy,ht_dwt_L1_std,ht_dwt_L2_energy,ht_dwt_L2_std,ht_dwt_L3_energy,ht_dwt_L3_std,ft_dwt_L0_energy,ft_dwt_L0_std,ft_dwt_L1_energy,ft_dwt_L1_std,ft_dwt_L2_energy,ft_dwt_L2_std,ft_dwt_L3_energy,ft_dwt_L3_std,label
84.80556274061034,16.6604598800569,101.62753065105005,0.5172444662718556,0.7133679739378564,25.966736175999625,0.1595382478325469,146.6776677320378,33.147855287542924,145.13043512677578,0.2448627353324156,0.2600138357989558,28.56383399798872,0.19491482232161292,1828.485147214113,33.45242677033884,835.9121030495198,22.634158764306857,450.04723151738693,14.071960380839284,198.27100950229647,8.676148117866697,3672.931153702225,41.94609684801337,1601.04008860274,34.92183488471349,793.6717191756732,22.04997647491075,413.6522661234136,15.339593528089832,0
165.49025350853378,45.601841659417985,114.53539353461218,0.33759078298000744,1.9135105261473762,56.27609098577592,0.27142864113563614,225.85565647092602,76.90053312643632,162.727921240643,1.1227137971797765,3.3570436311436924,113.26461276261489,0.3895979150801208,4509.552509232426,54.06905652335914,2812.948040290812,56.4732233048647,1659.049047450382,45.483666687659344,759.5219781639987,30.54910353888059,8996.672894378164,42.491122147452806,6033.213992457082,29.33314408506144,2522.777938499744,60.25348034257755,1320.6783186868897,23.202884105182747,1
156.548051550385,55.55868967993433,148.71338593276434,1.6702026306035118,2.2346947824377272,81.98078432621267,0.21589914743479258,265.6658304270608,91.75111873406212,227.33530067235546,0.7900621275792391,1.8353840947157314,103.21064247118503,0.398636968853003,4341.534294004995,81.0141819311596,2093.91187387886,64.7381907171731,1802.4845729873782,40.36974511100362,635.1992578107197,30.515243341884325,6327.302934072066,106.67109220229683,4155.525915168906,72.74841077664463,2746.3740232024356,61.695381472938834,1355.3362077465274,27.835168633126006,1
115.20142776155532,10.7493391740486,94.60217792939287,0.7173699020292237,1.1272100758763481,16.413889973404213,0.1676300792653811,163.59392595695837,41.15609772203835,147.2676623608974,0.4200855149326788,1.1410794342927444,33.86412352406941,0.2128326563958931,1565.0285476752658,30.558219907492205,671.1665216761432,18.4560913637949,493.84971925339914,15.585312209413848,174.95934741566913,8.852750827241982,3905.047411802106,49.8997958704861,2265.3019567769843,16.274031884961104,782.7075249973091,23.800023465631625,391.387540070904,16.031141600338195,2
133.67410168837986,47.504759101417854,158.8526411197471,1.3321159782466367,1.9517863382189242,72.48079161604585,0.23249653568692183,208.49032436256823,120.95525520048574,198.9703951920802,1.4339565845846676,2.9385027037137568,119.70331535291561,0.24020266456881126,3358.8367591044866,70.52349549303376,2514.049375240996,68.12025262219915,1705.4476830344329,26.52375411429506,671.7574949680806,14.251619901847123,8289.287016445378,91.6090857092411,4902.876103152672,87.10430654641634,3339.3339264325123,48.29611576643889,866.326583130786,35.70368948295355,1
89.37669768405489,21.998437518541937,126.34953633100056,0.5786695820159543,1.0073937252906107,18.44643825102468,0.18629870130693063,144.07543349748607,27.89674739916314,168.14148937631634,0.5474005348827258,0.16382846254159683,26.624275887359296,0.14342159026080448,1998.11956978671,42.851419946111676,1169.805610260035,14.757665123757318,545.054682550141,18.840121376148335,121.00680239673466,9.832956443236906,4411.776128425887,52.093814896226114,1634.998860593304,37.630898228254885,610.3499213173625,22.11958242666827,486.6226712438038,14.760700911385356,2
119.71240691892815,6.531780184869026,96.82561445162318,0.36706979449120974,0.025629571818091335,22.47091529116156,0.2074627331723152,135.44177852736937,30.018405632139235,134.26264784055343,0.3656175952640646,1.0432180902510104,31.202095259217224,0.19386637467031873,1425.7563767878025,39.3115878069744,990.3978669459748,21.270000629398954,446.0437207999916,10.770541713156568,227.3012296701063,9.35203044900714,3728.575669733048,41.066755080276124,1754.8371493136037,36.16802366977045,880.7088220125067,24.60699256561216,379.38437173601,15.539599433231544,0
124.26204776946159,21.57103511299043,105.81022254491414,0.2558371542174491,0.17160069137130868,20.29017601418969,0.19202787430435875,169.41514939122138,15.540646894214193,142.43632903358622,0.7899916613533544,0.6561409657753661,25.839031369107005,0.266742098992739,1883.6328188907519,33.61383677622374,1010.9215847474472,21.482579948895182,355.9735159997173,22.751527450717603,233.14105826318104,12.308261842439089,4211.871338811511,38.420806964817174,2346.3208027285755,28.035324457122456,929.8938573558852,15.886684415955898,241.853868500141,15.75036096875528,2
159.9454410228691,55.68892085725789,114.88810316307706,1.3658465140106812,2.5050631436706166,66.31944344496503,0.3953709449025961,200.94529344099945,111.60902084288907,167.9792344886197,1.1063396186181105,2.5087884108220204,119.33698860941963,0.2802101463924371,3544.8516251172805,43.547257907183386,2813.078090101308,43.81694182793456,1684.634966994625,47.29102551913366,784.5223102590876,29.156410113716824,8230.59588302345,107.09805767173586,5532.589647143606,62.31292825355546,2724.1067109697965,60.43743397720495,1498.3442175635244,23.61822765349321,1
129.10406564268365,18.30532412905737,113.21060041596256,0.254553681058457,0.4706013540786777,18.33231202042155,0.219287949931192,168.91590507952338,31.822553276093863,177.81003842723214,0.7793950853177851,0.8825630369249742,25.802699427811536,0.16604258905594943,1669.1446100775024,35.501435314941894,973.1575703887585,16.981745292025384,403.390509255012,10.819429292128032,186.66111452493055,6.858180491228193,4193.598584953076,50.57607110909985,2519.6858356703924,39.19596371068246,836.6753182314296,26.69950841040774,291.37988116722124,11.523840407852418,2
122.9867747153128,52.13876378823637,132.9339969179654,1.8371648356491233,1.851711887928226,28.41125542141077,0.4153111253363728,185.5342351413626,85.76735843987944,192.3988589747363,1.2631480020911159,3.1322724654277634,66.27697267624043,0.3586388620036512,4542.018956558691,60.63098269586758,2156.4773162920114,61.68555343256736,2136.9283891324617,41.64003833885595,547.0477922754842,31.52984873349408,7006.10090672228,100.55838698326698,4578.775322680488,55.76224999926249,2601.1404923141395,48.1670244357274,1238.9479374033879,35.5322196692909,1
135.9723109807121,55.86421170300463,111.68385867961136,1.8824367032510558,2.8836504765620417,69.45373806104169,0.2857238215854304,217.3733407203617,64.81424117168942,238.8706579042008,1.8045973659265861,2.576351230790189,46.39973540855891,0.32132672170727755,4543.880565799936,82.55460430067787,3243.6679245968526,39.079869977585446,1890.4656920438713,50.12412173186344,601.4995981951959,27.960477423133817,8746.458158477612,89.58623747275877,3903.486701219159,67.4402264589678,2652.712556385239,48.519275954522456,1259.1321436437327,29.341927080551194,1
121.60779995042346,39.37678515803795,166.09352915930583,1.0150641177914852,2.0820526577566283,58.9582558834064,0.3138903985117836,201.76972736849476,129.24838490325808,236.76212762922765,0.9735310911038637,3.0180592824493484,81.70649900133972,0.2578905888923023,4709.755458832315,81.9211141597226,3218.42090041916,50.30134750780427,1749.9672797994042,47.99812442926498,970.4692867226593,26.03181264351478,7042.835361893652,97.04975349455623,5955.306747465279,55.2337639535218,3087.4417217541895,53.31541695133693,1587.5370658080833,37.23185299831404,1
98.405368546439,13.508926270916021,88.15871668101728,0.41730110838429235,0.5981029606367945,18.037370847710427,0.17079756023978296,165.26966665049275,31.709144287991805,171.27820180183733,0.7553961664396087,0.2996125701730368,46.78510346676616,0.16407070486332856,2008.9745624908855,30.339933130255446,838.1775932314549,14.769212560900268,386.2748391826921,10.321850294083173,218.69196943371088,13.033585314278497,3521.0811537461586,47.41576594015417,1718.6521194980062,28.22909161917926,942.9393644638445,21.84584695262635,501.77536293517085,12.553302563891236,0
137.22733637866364,72.72872397969603,144.11849677542457,0.6752787336891154,2.569859608129589,53.38022215606905,0.33961025400357264,220.98366570374927,76.14854644485757,221.78567448968866,1.0127449692433022,2.0048427579269092,85.55984034194161,0.3547489001315969,4749.595777773907,75.54555552332364,3483.9775816048286,77.67644203899255,1490.784890420298,42.56335301861831,688.2839430041821,24.111970361258663,7932.925740769898,75.97121226551107,4463.67890897111,69.98001870071643,2252.4767117261167,58.42126959137633,1170.5616156456215,48.85741382057835,1
162.14420707113226,41.655468947689585,150.03678589024017,1.6744570008475324,2.247605221461661,62.35680411557036,0.4080216935816771,109.84685704647644,90.4406479327383,191.59938006480579,1.3746859434715044,3.065226010318262,98.355083725576,0.30878345146790737,4129.298664587311,68.81066580896989,2845.973564632405,56.61919367285068,2111.810713475566,33.311723575726816,931.626082109673,34.4496484930912,6938.849652756524,98.23364025404096,4790.23504861887,66.81005461737654,2392.83662355351,48.30449284299556,1860.313903606726,24.413417832936716,1
97.02448799924242,19.442366710627365,86.09314570024743,0.6877410964718462,0.4567917019835971,23.450201982417674,0.23977339375645057,182.29592181060926,26.160606272277654,139.10169722694462,0.43489099769609363,0.7529694745429607,34.2634310602439,0.16814267564989585,2093.4362501418086,29.428950541110815,1244.9383639555979,22.36297025500869,542.8254715379782,16.07195826813188,218.51842292997793,8.55077789696455,3501.184272094406,48.6776476401199,2147.138310616329,32.241539012002775,695.6327997899564,16.558966534842693,280.1004518469631,8.697133661181857,0
156.77280303474805,53.94512215156942,117.55082560070483,0.8172653148481412,3.1129410872217713,62.65367781285052,0.49482478657288176,192.02273087497815,90.24169362036687,266.7803016905473,0.8713066276683603,0.9817484000801786,128.30498288831913,0.3338552715685541,4189.646817946883,60.968981474580985,2907.2651123821265,45.49463792814258,1746.0179736350083,45.59852261245227,718.5044004706328,24.499579851770555,8187.355449761321,69.28132218392699,4904.207312040878,73.66315155864062,2620.202976285207,47.28623507068276,1395.0245822733536,28.065539225406116,1
110.79392008151738,18.629331009739598,112.74562955803763,0.19446057722228136,0.8606024259184926,25.66480824693729,0.13504147257011279,186.6736039445139,44.14501433326503,171.93026049756523,0.8389366487898233,0.658172555928854,23.95641211801347,0.1281440251114717,1946.1180496509069,28.24411655748511,794.094914075987,22.82391459053783,474.17150533179336,10.955900095684914,169.24938470766307,13.821715502864693,3576.0139736147707,54.90389844705162,1861.6990405740266,37.20223881500969,1037.3472309507786,26.361639774734098,469.0052893704685,10.899741339753746,2
110.85988324075738,21.964212319620188,115.28619637125063,0.6204701611419425,0.4917432877378244,30.72846001449861,0.18603920249716663,175.27104861280282,31.26178007951021,159.4756106734889,0.3631345621449297,0.8614457766537926,58.65876684078883,0.17663176253192725,1905.6188373934885,29.045871046090056,864.4767162422808,29.89557770372216,360.7785504399831,14.185534437891008,119.15031575582275,8.833254206007055,3332.2660412129608,52.80988135306497,2764.91673600526,31.179919961906556,672.4879528452886,27.059998523490826,343.0267781623779,18.987844870826684,2
124.33124394014274,28.197311810428012,95.94730734550669,0.012632391875962934,0.40685480714121686,20.568885250796654,0.1643022847693323,134.95901524540673,31.477366854858865,155.86761062929128,0.2011188760361387,0.8097590195084663,49.36879487362124,0.1851588099731118,1732.5349675862988,29.289983927962393,992.2885150452842,15.077313577971127,413.1512562381842,13.82860815161157,253.9130005182418,9.651654532390085,4383.760663891831,36.17007441774394,2046.8147917006982,33.916401582747376,745.7143302562262,22.709584458547763,464.876318578212,13.028624887140198,0
133.38079622937033,27.691163155338973,146.53783294910951,1.1547326361084411,1.391121304028287,66.8989506541654,0.3391423750235673,191.5050854109566,95.91324080995675,154.84852766028467,1.9236576430368793,1.381851069505277,85.4205690161842,0.5538356955253262,4763.677380821211,69.17124790994528,2423.7879137995133,49.70727693300107,1821.982594375709,42.30018585871679,883.6432326673266,27.845837429579078,8307.062401265397,69.04438275847977,4838.442480487417,84.80473675581585,2184.249566101997,48.10444488460721,1195.061517807289,32.66810257638867,1
100.80068174208772,19.34062881482434,88.54773724037096,0.44562305131131286,0.2170355682725194,20.666398814324943,0.2129871339704471,172.09578945388586,33.15150286219381,126.17512016653427,0.9291169373623829,0.2366791673891812,48.51991827006276,0.22271094757738905,2017.0132031926296,26.797583705003902,970.0123243952213,21.02794579316262,422.5554822924657,14.925421545017652,99.30113771081403,12.967925132166094,3958.773744728496,42.983756484380315,1840.9100109718138,35.96583320402067,774.5241633451296,13.17722754271421,430.34899484703726,16.413039893257512,2
110.48148710208437,14.383846801893151,99.60847816936683,0.15337986160411915,0.10302571063363236,25.309619056258608,0.14143512659109728,169.07716933312255,20.807969835340757,160.29031983192647,0.4174898348281483,1.0941831261047126,39.2426354959588,0.22978083546880668,1723.7577223864575,31.80878837134292,783.1206189108141,21.280136931924563,396.93482839847263,13.35466787173244,135.51787421078942,7.390261887964163,3089.1969754526517,37.95415112116957,2167.5608215847574,23.049909688712333,711.9077842945637,30.979953713424827,349.98980416168445,15.75945183024396,2
122.84877947623035,16.91330246525083,88.47751158723233,0.35191256058593146,0.5306093891721723,22.394943581700048,0.20401041436270106,148.49713234993797,30.112206830817545,133.17059275848092,0.5900634556087626,0.600932565055691,29.75130663200838,0.17292511913475442,1763.1648506969557,28.64922435331452,1165.7011863401526,21.606215990768483,380.48831118581296,8.707647127169576,144.2317059208209,9.473853151087294,3559.951563338175,56.05366074702238,1858.7655561509453,39.73066549590951,857.4045560860442,22.148911345686308,373.78424866012494,14.011388754864377,0
99.5698896730272,10.147662686292,110.94670453241783,0.8864177696311737,0.9835548853314204,21.684751631038804,0.17879189512099922,180.32658388432148,36.80604493091039,149.73166063937597,0.5325190974594064,0.729202886232297,41.014847666147006,0.18460847741362818,1863.5812460848763,39.08907781364913,1144.5709159030762,25.20060652311879,571.2815981620176,14.474728984652824,260.41083173969275,11.69353397577821,5249.345057052617,36.756159044314195,1805.430055640231,36.364065666123615,944.934894993227,31.680611530370083,347.5351493859359,17.68623111168982,2
130.69977121044553,16.37433993446154,94.87757270928462,0.23724545435042446,0.6847938267726487,27.644861463604457,0.16658157627035375,139.8771834146745,23.053112705852563,157.7588918173705,0.6486508342406885,0.7629462804915584,30.34143204897914,0.1869648396920016,1823.3371618281456,31.093442983645065,1030.7143166922285,22.89438219509873,454.31308504575156,15.202737208466674,191.56477594759937,11.26257645167708,3289.9954630505167,42.44263026914159,1782.4068364268012,28.16673291053995,816.982929852798,27.97976524493758,319.39182190147295,16.904835063774442,0
137.15920408258538,56.67909174446936,120.30164806579965,0.7412671671330235,1.4418451537519983,55.47780254042815,0.29855683401454103,215.6720845672006,98.13488212810675,147.38705097605276,1.4125643556080165,2.3240513637869316,107.51319108180967,0.39896489855171297,3473.2003600341845,52.851328413714015,2811.769430233989,65.28780919745509,1135.7437886870991,44.76581263841264,1114.1319609517757,27.234870618968934,8995.182246423798,82.34475654383957,5116.4436605061865,49.30721074368588,1745.0455112115067,59.42765801225275,1153.7512680688897,29.266832929979415,1
118.72858633380653,21.815114971037637,88.25454346331134,0.36916687042211216,0.009014998941069385,36.55474822400678,0.1258691162874852,142.00276366637758,22.53203435804607,130.7051021340725,0.82257066014644,1.4294078073575536,33.08673178129285,0.14542603615413446,1397.8763902802752,30.157402048128443,892.7997051783618,20.234297044015364,439.4810223499081,17.054071371291105,203.21566334926763,9.804525281669328,3565.8755956139094,53.1093312606991,1998.441283840921,39.46315966390869,996.7899725303346,16.844246896192693,288.56489002576456,12.206715628156257,2
126.59371597966602,15.97372843040886,115.31114663611612,0.24748869543651006,1.127649084479244,16.864259360191497,0.22233980075612714,149.75157508498927,42.68742660164436,165.156792026066,0.30147636353019114,0.45766130175097275,42.76509528022281,0.22373726578131353,1874.4425698206182,31.745620545299065,1070.1282503862708,23.67991307884761,306.17157237822295,13.067185718687403,199.34527749867325,13.174061316294926,4612.153233302389,54.109858902788766,2074.004959285,38.54217164748435,804.4888877726951,22.42578377486386,335.5419344568603,10.579149384664554,2
165.56107130798367,54.36036557210615,134.44661101931047,0.9663882667111968,2.1833867505563944,69.76998041621071,0.3251019043759374,205.62344544490406,74.01822041097195,263.98992208844516,1.3551346150441907,3.7361857213572476,95.69630872223085,0.4207430113227927,3539.3179641773654,62.63512889758562,2884.2138683156986,70.86003830959866,1866.5948333028814,53.069762889543995,1015.3312398365256,36.13700669732343,8446.86200442545,138.02400879173248,4860.222657960114,61.26953432123263,2255.4762176399345,73.3102467155807,1604.8618931544743,29.99527559971815,1
103.66402434050231,22.81312351659834,115.72226996595239,0.7082087324307291,0.8135330013873079,29.047561366654307,0.20268598239543867,168.00746725250613,29.990759398441174,151.48521463489288,0.25827897552686035,0.3147472020894631,34.57848848909889,0.19696792126688017,2206.978771560938,31.270115246684682,1110.5735879948145,27.848988888301335,399.6326818033864,17.712477697521607,178.2847661641061,13.408698966972649,4234.799685232384,36.773742958742474,2039.4192793423078,44.47754026803761,868.5775034398355,25.069946132418302,441.0326705059142,11.27914443275682,2
111.63930800221806,64.8846511245255,124.14639037379393,1.0431095948318867,0.800232718641884,54.81531028472027,0.37947028923581944,242.56322501680123,71.11785700777651,244.7212836069749,1.0577219879100996,1.9535265587318602,133.82186614175166,0.4169168121891134,3923.9876354942116,66.13840242583288,3341.2294310168236,69.66202819625681,1554.9620462189232,41.66052951936713,916.2282289801632,23.068799447417014,8449.883452615006,95.09581148813061,5998.1466352557145,88.9039503963568,2651.855770738446,47.86046856139188,1566.0730755139089,28.48886930643793,1
146.85358892058008,45.77973208542505,136.54788265345724,0.8823825833204586,1.3302391579089612,68.51447540565347,0.3905645068764547,230.27486899623267,124.34554779551726,203.3186859363254,1.6425408835320647,1.6379509369061398,71.68803630819976,0.5266263557418667,3738.260110033348,55.4726711423763,2784.360431513379,54.09807586622612,1529.2480480670124,39.5602142502952,1121.2876291770187,23.970031955841012,7245.694764070446,111.96668517619626,5544.6078383566255,63.31273931091874,2088.024842742887,42.55376643561437,1386.323890787682,38.994032539302914,1
119.8447218007928,24.138642987018844,97.81924076769626,0.3920042720232368,0.46842155560902826,16.0008940469641,0.169801525044778,189.21031326596113,30.966431485039394,133.1899880905577,0.18271532943371427,1.1793760993869296,36.0545436210355,0.16763546321184664,1829.7218117226594,23.374807351254674,1179.8106996694173,21.37056707462147,540.3313344409811,15.92045065767614,251.89940688101134,11.064727897894787,4318.494575204594,53.578018805577365,2166.405043219292,35.896367549405895,861.7637054727428,31.527912642920587,329.1658521476156,14.714215219732427,2
114.18271793598308,15.599036090934618,124.64182823483436,0.6151017923358248,0.30114453998242247,25.919272463871756,0.18700395880212634,152.52082971290017,34.40388383370595,161.82353895322277,0.5724537170549095,0.6161664952900315,40.06911959301731,0.19656979282925116,1903.000533265504,27.9744124620684,1224.4714297258113,18.478152249266394,457.6319872614176,14.69320555040527,266.4200798557692,8.51233841810755,3706.9236442222723,38.71560104329593,2083.952889011418,24.537865646846967,829.3342386919749,13.629590379441147,417.512444267863,13.049290966104333,2
111.18492483480973,15.689844450577398,112.74447216941239,0.27448249271261604,0.3090154150693293,24.705658054022656,0.19288779447010812,163.06578855085166,17.88641609569115,156.07051659892377,0.2931383896651202,0.6705828334764791,25.03385895220658,0.1933896644262919,1638.6802191385254,23.58682674869739,1007.07302047236,22.966578086707006,350.8818558885682,19.353536547063193,162.3739031372103,10.06421534794187,3894.11970668751,40.04267252697109,2017.7840733499822,28.79928591701165,800.6034013340549,27.450570559213364,307.1589763241297,6.761659007211529,0
146.96003828198766,83.05414143006598,128.19529274883342,1.3296356889280188,1.5408359785749126,59.7271289728506,0.39742537372776604,239.62064218077055,90.74370701242434,232.77344548004208,1.352517344703664,2.2342651761287957,159.48767236014652,0.4315390119553625,3840.259227010726,59.66883485302317,2422.9280341874637,64.36569355856788,1690.6868121320274,43.018899805251884,888.5684386011117,31.657462039704672,7737.930316404382,75.63969884942571,5357.008115027116,80.41342998579856,2949.6395408939384,41.90546270902672,1569.3712105228485,27.536834437426194,1
97.2208719601131,12.308624988279398,97.1674041719874,0.5442818018800407,0.7527301670078805,15.576317474399756,0.14612372087354894,148.42993341837138,27.041786602239018,132.92616129093125,0.2121486114491708,0.3587943521855072,37.41415453893254,0.1500403867881348,1864.5232278062115,37.32204048877998,730.2063433267708,22.19163866299363,510.17859257006796,14.369714311799429,163.75853360222956,13.059690791474242,3872.1121995959543,56.969556221809,2112.9654825599796,31.33722529079508,955.819150038874,24.509977860922568,477.6079772171905,12.89045972504544,2
106.1055199012093,14.650407104690151,94.05599647801264,0.10389269748699675,0.2335598438799043,20.209916559627853,0.19410755058135806,185.97385696098772,19.706910907737758,153.89241202389877,0.2918912121684931,0.7424091265389605,34.082393445185915,0.12507282522457408,1985.6593983136968,26.974996435956346,819.9149642439668,17.72099035484124,347.65733786499555,16.28367132208475,172.43022636254378,10.657324004564963,3926.672648875095,55.56529324422534,1814.3034622839052,23.13885309892561,978.066689988638,20.67404731161098,458.0214711204164,15.15013133954741,0
131.11069516149294,35.59648719802065,125.39664853770817,1.555650927010803,1.7205972675318204,54.58935014213537,0.2525054760652753,271.34266440928286,99.86284554565557,218.09687943824292,1.8838626933897369,2.9613666892347212,94.62476518605035,0.3868988716702239,3986.2178177039377,99.61688905298,3022.364812519777,50.361995586485655,1939.649032249884,33.91304865714946,1170.8112093460609,24.6946545209643,8950.97688936022,114.18759733537642,5469.337980943495,73.32257988547494,2804.860938185207,49.43558903112893,1255.8253777681243,29.303099421381773,1
125.80555122420198,19.776647381496655,132.18989983661015,0.4575118009243229,0.42927829460070693,23.122730854601766,0.18696423528863684,171.36802835198705,43.10629475066956,141.45221232787011,0.7139901327991018,0.6985576972126609,24.652547382206244,0.2144330598091272,2168.877183376859,26.785529779224134,943.5259117978248,15.508441247166104,309.22503154777837,19.208497606136934,168.47767373567288,8.060633455136314,4078.3422403164955,42.65277060340699,1865.5240441117276,38.47955176945436,739.1511966206663,19.11639306419994,410.8641593954629,17.899052309469077,2
